 # Radial wave functions calculated by RADIAL.
 # **** Dirac equation. Numerical potential.
 #      Input potential file: custompot.in        
 #      Free state: E= 6.831783E+04, K=   1  (EPS= 1.0E-15)
 #        Inner phase shift= 0.000000000000000E+00
 #      Coulomb phase shift= 1.490198710782376E-01  (ETA=-4.184949E-01)
 #      Matching radius: RAD(    4)= 1.200048001920000E-04
 #       R              P(R)            Q(R)
   1.56806272E-02 -2.25807092E-01 -8.00234624E-01
   1.57206288E-02 -2.50719066E-01 -7.97269908E-01
   1.57606304E-02 -2.75464133E-01 -7.93771485E-01
   1.58006320E-02 -3.00026068E-01 -7.89741873E-01
   1.58406336E-02 -3.24388772E-01 -7.85183942E-01
   1.58806352E-02 -3.48536281E-01 -7.80100914E-01
   1.59206368E-02 -3.72452777E-01 -7.74496360E-01
   1.59606384E-02 -3.96122598E-01 -7.68374196E-01
   1.60006400E-02 -4.19530250E-01 -7.61738682E-01
   1.60406416E-02 -4.42660415E-01 -7.54594417E-01
   1.60806432E-02 -4.65497960E-01 -7.46946338E-01
   1.61206448E-02 -4.88027951E-01 -7.38799715E-01
   1.61606464E-02 -5.10235658E-01 -7.30160148E-01
   1.62006480E-02 -5.32106567E-01 -7.21033562E-01
   1.62406496E-02 -5.53626391E-01 -7.11426204E-01
   1.62806512E-02 -5.74781076E-01 -7.01344637E-01
   1.63206528E-02 -5.95556810E-01 -6.90795739E-01
   1.63606544E-02 -6.15940035E-01 -6.79786694E-01
   1.64006560E-02 -6.35917455E-01 -6.68324988E-01
   1.64406576E-02 -6.55476042E-01 -6.56418406E-01
   1.64806592E-02 -6.74603048E-01 -6.44075027E-01
   1.65206608E-02 -6.93286008E-01 -6.31303213E-01
   1.65606624E-02 -7.11512756E-01 -6.18111610E-01
   1.66006640E-02 -7.29271425E-01 -6.04509137E-01
   1.66406656E-02 -7.46550460E-01 -5.90504983E-01
   1.66806672E-02 -7.63338621E-01 -5.76108601E-01
   1.67206688E-02 -7.79624994E-01 -5.61329699E-01
   1.67606704E-02 -7.95398998E-01 -5.46178233E-01
   1.68006720E-02 -8.10650388E-01 -5.30664406E-01
   1.68406736E-02 -8.25369264E-01 -5.14798653E-01
   1.68806752E-02 -8.39546081E-01 -4.98591641E-01
   1.69206768E-02 -8.53171646E-01 -4.82054257E-01
   1.69606784E-02 -8.66237132E-01 -4.65197602E-01
   1.70006800E-02 -8.78734083E-01 -4.48032987E-01
   1.70406816E-02 -8.90654413E-01 -4.30571919E-01
   1.70806832E-02 -9.01990419E-01 -4.12826098E-01
   1.71206848E-02 -9.12734781E-01 -3.94807408E-01
   1.71606864E-02 -9.22880566E-01 -3.76527907E-01
   1.72006880E-02 -9.32421238E-01 -3.57999824E-01
   1.72406896E-02 -9.41350656E-01 -3.39235543E-01
